id,order_id,order_category,order_time,order_quantity,order_type,order_price,All_or_none,Minimum_fill,Disclosed_Quantity,user_id,order_status,traded_quantity,trade_price_list,trade_quant_list,trade_id,user_all,user_MinFill,user_disclosed
981,9849a4e9-43c2-43e3-bf5a-63d6f6e5ed58,Buy,2023-04-02 02:40:43.202564,102,LM,100.15,False,4,63,Generator,Accepted,102,100.15 100.15 ,63 39 ,eba0fadb-3240-49dc-9120-5a34d1276e83,False,False,False
982,b4c7f54c-25b8-4e64-8512-7ff43b770b08,Sell,2023-04-02 02:40:43.709277,99,LM,99.8,False,0,59,Generator,Waiting,0,,,,False,False,False
983,852fa0c2-f97c-42a6-a49f-c3ccf9859552,Buy,2023-04-02 02:40:44.216948,103,MR,-1.0,False,0,103,Generator,Accepted,103,99.65 99.65 99.65 99.65 ,31 31 31 10 ,79eb2cab-694e-48e7-8f9a-3217cf9e11d0,False,False,False
984,b333ee22-dc74-42c4-bcc1-a9ab11468120,Sell,2023-04-02 02:40:44.720930,91,LM,100.05,False,4,29,Generator,Waiting,0,,,,False,False,False
985,ceec5edd-69da-46cd-bf72-4b135a9f2b85,Buy,2023-04-02 02:40:45.229894,100,LM,100.0,True,100,100,Generator,Waiting,0,,,,False,False,False
986,20dc2c00-c0fb-4a6e-806b-4781b788da62,Buy,2023-04-02 02:40:45.737308,107,LM,100.15,False,5,59,Generator,Waiting,103,100.15 100.15 ,59 44 ,,False,False,False
987,1ac5c690-6885-4227-aa44-88f12ce4b84f,Buy,2023-04-02 02:40:46.246543,91,LM,99.8,False,5,90,Generator,Waiting,0,,,,False,False,False
988,db769f51-31d0-43ea-af95-17882114009d,Sell,2023-04-02 02:40:46.755156,104,LM,100.1,False,4,66,Generator,Waiting,0,,,,False,False,False
989,18d9fd5c-531c-45c2-948c-5e4a3206ecb7,Buy,2023-04-02 02:40:47.263365,98,MR,-1.0,False,0,98,Generator,Accepted,98,99.8 99.8 99.8 ,16 43 39 ,88700a53-61e1-4880-a900-ce62f7197dec,False,False,False
990,1337e4cb-a19e-4803-9482-6e3967966294,Buy,2023-04-02 02:40:47.772971,104,LM,100.1,False,9,56,Generator,Waiting,0,,,,False,False,False
991,8f6e88a4-dc0f-4979-aed5-9410a722b1ab,Buy,2023-04-02 02:40:48.282668,104,LM,99.75,False,1,77,Generator,Waiting,0,,,,False,False,False
992,40dedf4f-1974-476c-ad5c-6c02821cedce,Sell,2023-04-02 02:40:48.792271,96,MR,-1.0,False,0,96,Generator,Accepted,96,100.2 100.2 100.2 100.25 ,22 22 22 30 ,0924da52-0bdd-45b4-8542-a393d5662e23,False,False,False
993,159e5922-bc4b-4bbd-a91a-e558d7970b0e,Buy,2023-04-02 02:40:49.297794,98,LM,99.8,False,4,92,Generator,Waiting,0,,,,False,False,False
994,d937f57f-f4c6-4754-978d-457e2bf30d9e,Sell,2023-04-02 02:40:49.803262,100,MR,-1.0,False,0,100,Generator,Accepted,100,100.25 100.25 100.25 100.25 ,18 48 9 25 ,a6107e3e-a69d-4b09-94af-82b1b1efb7a3,False,False,False
995,7f71c620-5b01-42cf-afeb-b008530273df,Sell,2023-04-02 02:40:50.306633,99,LM,100.0,True,99,99,Generator,Waiting,0,,,,False,False,False
996,36904ee4-db9d-4d37-ae66-0b4d5c4a2e63,Buy,2023-04-02 02:40:50.812601,107,LM,100.1,True,107,107,Generator,Waiting,0,,,,False,False,False
997,85ba5bf2-14ae-417b-9c53-f353afab2d19,Sell,2023-04-02 02:40:51.320777,100,MR,-1.0,False,0,100,Generator,Accepted,100,100.25 100.25 100.25 ,27 52 21 ,c1fdb5c5-5852-490f-96c0-4854fa87aef6,False,False,False
998,c635c1a3-fabf-4988-b8d5-ff68c25e654c,Buy,2023-04-02 02:40:51.830553,92,LM,100.0,False,5,35,Generator,Waiting,0,,,,False,False,False
999,6096f682-97d1-4564-b41c-155910b42cc0,Buy,2023-04-02 02:40:52.337104,95,MR,-1.0,False,0,95,Generator,Accepted,95,99.75 99.75 ,75 20 ,329f0907-c26c-49f8-bbdd-b14cdeb81c0a,False,False,False
1000,79a4f1d8-c2d6-407b-8619-17c3a1c25a87,Buy,2023-04-02 02:40:52.846711,98,LM,99.85,False,2,36,Generator,Waiting,0,,,,False,False,False
1001,39b9d0d3-8f58-4ece-8c10-049915fb7be9,Buy,2023-04-02 02:40:53.356578,108,MR,-1.0,False,0,108,Generator,Waiting,99,99.75 ,99 ,,False,False,False
1002,b3bca651-ddc5-492f-9797-a9afcd428401,Buy,2023-04-02 02:40:53.862456,103,MR,-1.0,False,0,103,Generator,Waiting,0,,,,False,False,False
1003,bba4408e-294c-4ecb-9162-f7ba5bd1f975,Sell,2023-04-02 02:40:54.372204,96,MR,-1.0,False,0,96,Generator,Waiting,0,,,,False,False,False
1004,0206e63c-40a5-4efe-9e64-c7c5a44135e1,Buy,2023-04-02 02:40:54.880936,93,LM,99.85,False,8,60,Generator,Waiting,0,,,,False,False,False
1005,766b0662-2e27-4d30-bed5-c91b8bc6821c,Sell,2023-04-02 02:40:55.388283,95,LM,100.0,True,95,95,Generator,Waiting,0,,,,False,False,False
1006,5eca2840-9692-446e-9551-80691f0cade5,Sell,2023-04-02 02:40:55.895677,96,LM,99.95,False,4,45,Generator,Waiting,0,,,,False,False,False
1007,8fcf5b02-e5cc-4850-a2a6-a806995d7909,Sell,2023-04-02 02:40:56.399943,97,LM,100.05,True,97,97,Generator,Waiting,0,,,,False,False,False
1008,00bfef49-50f5-42af-b0c8-f17da0e21ffa,Sell,2023-04-02 02:40:56.909430,95,LM,99.9,False,3,85,Generator,Waiting,0,,,,False,False,False
1009,3d642f29-87d5-4abe-be08-7a154431d079,Buy,2023-04-02 02:40:57.416102,103,LM,100.2,False,7,74,Generator,Accepted,103,100.2 100.2 ,74 29 ,2286b475-90a9-4c91-8843-6884d2c0bcc1,False,False,False
1010,77569d7f-3aca-4197-8174-7a1e538960db,Buy,2023-04-02 02:40:57.925021,101,LM,100.1,False,9,49,Generator,Waiting,0,,,,False,False,False
1011,879588d5-dc30-4a4f-8a10-4cb1f77b7b79,Sell,2023-04-02 02:40:58.434829,107,LM,100.05,False,2,77,Generator,Waiting,0,,,,False,False,False
1012,fbdacba2-acac-407a-9a1c-f6cd7ecb68c9,Sell,2023-04-02 02:40:58.944616,91,LM,100.25,True,91,91,Generator,Waiting,0,,,,False,False,False
1013,52dd5e1a-8f54-417b-92b7-c52f4519a4de,Buy,2023-04-02 02:40:59.453995,100,LM,99.75,True,100,100,Generator,Waiting,0,,,,False,False,False
1014,e98c23ec-e56b-4f24-b7e7-00363f1da9dc,Sell,2023-04-02 02:40:59.962286,102,LM,99.95,False,8,24,Generator,Waiting,0,,,,False,False,False
1015,bc8c8de6-771f-45a9-8ae9-c2f4b9e97b77,Sell,2023-04-02 02:41:00.471734,102,LM,100.0,True,102,102,Generator,Waiting,0,,,,False,False,False
1016,7630f90a-5cc8-4a52-8629-e048297fc8d9,Buy,2023-04-02 02:41:00.981297,103,MR,-1.0,False,0,103,Generator,Waiting,0,,,,False,False,False
1017,16fec5ec-a076-4ef0-bed2-82578defb41a,Sell,2023-04-02 02:41:01.487923,94,LM,100.1,True,94,94,Generator,Waiting,0,,,,False,False,False
1018,7a07b90a-dbef-4bf3-8517-726746ad5577,Sell,2023-04-02 02:41:01.993636,94,LM,99.8,True,94,94,Generator,Waiting,0,,,,False,False,False
1019,d4cd92c9-47ef-4b21-be59-0350b6eb469c,Sell,2023-04-02 02:41:02.502957,93,LM,100.1,False,0,80,Generator,Waiting,0,,,,False,False,False
1020,f80a7938-113f-4f9b-a264-e2eaa5bf094e,Buy,2023-04-02 02:41:03.012346,96,LM,99.95,True,96,96,Generator,Waiting,0,,,,False,False,False
1021,559110d1-b06a-464d-9b2a-f74fc9a554be,Buy,2023-04-02 02:41:03.521290,98,LM,99.95,False,2,71,Generator,Waiting,0,,,,False,False,False
1022,9f7b2aa2-3770-4576-8ce6-5d40d6b0bd30,Sell,2023-04-02 02:41:04.028977,99,LM,99.75,True,99,99,Generator,Accepted,99,99.75 ,99 ,a411e654-4680-4ccf-a331-fb9980f581f0,False,False,False
1023,30a7f9ea-1412-49f8-915a-c4b088e4ef07,Sell,2023-04-02 02:41:04.533170,89,LM,100.3,False,4,30,Generator,Waiting,0,,,,False,False,False
1024,cdb412a7-6acc-4e9b-a260-a49a03f0133b,Sell,2023-04-02 02:41:05.039511,95,LM,100.05,False,4,63,Generator,Waiting,0,,,,False,False,False
1025,69fddbc2-38a7-4fb0-babf-b97be502c009,Sell,2023-04-02 02:41:05.545649,100,LM,99.9,False,7,46,Generator,Waiting,0,,,,False,False,False
1026,8192969f-17b7-40ea-8bb7-084edb23ff62,Buy,2023-04-02 02:41:06.053644,94,LM,99.85,False,3,39,Generator,Waiting,0,,,,False,False,False
1027,df75a716-a9be-4f9c-913c-c0738eb348b6,Buy,2023-04-02 02:41:06.560358,100,LM,100.1,False,0,78,Generator,Waiting,0,,,,False,False,False
1028,4e3d5054-9101-4ba8-813c-832b44e82002,Buy,2023-04-02 02:41:07.069291,100,MR,-1.0,False,0,100,Generator,Waiting,0,,,,False,False,False
1029,54dd4ee9-43b2-4ef7-ba69-29af7d0869b3,Sell,2023-04-02 02:41:07.576248,95,LM,100.0,False,2,41,Generator,Waiting,0,,,,False,False,False
1030,2bed259a-7b4c-4c8c-b098-06de45401d70,Sell,2023-04-02 02:41:08.084370,103,LM,99.95,False,0,80,Generator,Waiting,0,,,,False,False,False
1031,6eb5de17-2fa1-407d-8fec-0cdf0168fe2f,Sell,2023-04-02 02:41:08.591489,93,LM,99.85,False,7,49,Generator,Waiting,0,,,,False,False,False
1032,6c5fa959-ff9e-44e4-bf49-8e12dda1183f,Buy,2023-04-02 02:41:09.099549,102,LM,100.1,False,9,36,Generator,Waiting,0,,,,False,False,False
1033,2eb84728-a6f7-4bac-9a1f-763411cff35a,Sell,2023-04-02 02:41:09.609615,102,LM,99.85,False,5,96,Generator,Waiting,0,,,,False,False,False
1034,4a559f84-0926-4d37-b20a-c92ac3b0ac2a,Buy,2023-04-02 02:41:10.120161,99,MR,-1.0,False,0,99,Generator,Waiting,0,,,,False,False,False
1035,a1d13d3b-69ab-446c-93e3-0d02f02d2b09,Sell,2023-04-02 02:41:10.626320,97,LM,99.65,False,7,70,Generator,Accepted,97,99.65 99.65 ,32 65 ,617f0e9e-1dae-4582-9547-91633795fa19,False,False,False
1036,ed6b327d-2af8-4eae-a614-9ae82c3d0380,Buy,2023-04-02 02:41:11.135300,98,LM,100.15,True,98,98,Generator,Waiting,0,,,,False,False,False
1037,a91b0450-b536-4f46-9d63-fef2ff698003,Buy,2023-04-02 02:41:11.641455,94,LM,100.0,False,0,81,Generator,Waiting,0,,,,False,False,False
1038,e74d2543-ddb9-4b1c-a2e9-76a6adf76585,Sell,2023-04-02 02:41:12.150355,91,LM,100.25,True,91,91,Generator,Waiting,0,,,,False,False,False
1039,d570a963-d45a-4c85-ba10-eec9a9324c63,Buy,2023-04-02 02:41:12.658905,94,LM,100.05,False,1,92,Generator,Waiting,0,,,,False,False,False
1040,2295f0c2-675b-48e0-bfd6-06906707203e,Buy,2023-04-02 02:41:13.163483,95,LM,99.9,True,95,95,Generator,Waiting,0,,,,False,False,False
1041,7f0aff86-f170-4ad4-a752-eeaf84d1d86f,Buy,2023-04-02 02:41:13.670688,100,LM,99.85,False,0,24,Generator,Waiting,0,,,,False,False,False
1042,0a504c4e-158c-4686-9344-2a1fc5b94f12,Sell,2023-04-02 02:41:14.177891,101,LM,99.9,False,5,23,Generator,Waiting,0,,,,False,False,False
1043,99ba5aac-c070-43ea-8ae4-d9c30178a0ce,Sell,2023-04-02 02:41:14.687517,104,LM,100.0,True,104,104,Generator,Waiting,0,,,,False,False,False
1044,1dbbfb56-ec2d-44f8-97e3-0727c7105b88,Sell,2023-04-02 02:41:15.191583,98,LM,99.8,False,1,20,Generator,Waiting,0,,,,False,False,False
1045,69d373b8-9382-475a-904f-1120e849ab8a,Sell,2023-04-02 02:41:15.696901,89,LM,100.2,False,2,83,Generator,Waiting,0,,,,False,False,False
1046,64d18ba4-6a38-440a-8bd8-d21f20d0ae3f,Sell,2023-04-02 02:41:16.203973,102,LM,100.0,True,102,102,Generator,Waiting,0,,,,False,False,False
1047,ce63e77a-929c-40ce-85c2-11c7b2e62459,Buy,2023-04-02 02:41:16.713409,104,MR,-1.0,False,0,104,Generator,Waiting,0,,,,False,False,False
1048,07ee6808-e401-40b1-9a47-5d53a17efe81,Sell,2023-04-02 02:41:17.217103,106,MR,-1.0,False,0,106,Generator,Waiting,0,,,,False,False,False
1049,0693dad9-f1ff-4290-a7ed-26c537d7484d,Sell,2023-04-02 02:41:17.725493,103,LM,99.65,False,8,31,Generator,Accepted,103,99.65 99.65 99.65 99.65 ,31 31 31 10 ,53bd0b16-6ef4-4527-9d0e-8a491f40dac5,False,False,False
1050,38af5f97-668b-47df-ba3d-ab0b96d90c96,Sell,2023-04-02 02:41:18.234611,99,MR,-1.0,False,0,99,Generator,Waiting,0,,,,False,False,False
1051,0c0dd2c3-5682-4cc5-b1c1-97186987304e,Sell,2023-04-02 02:41:18.742046,93,LM,100.1,False,2,85,Generator,Waiting,0,,,,False,False,False
1052,ae622c14-d0be-49da-8a98-880917229d31,Sell,2023-04-02 02:41:19.251373,93,LM,99.9,False,5,82,Generator,Waiting,0,,,,False,False,False
1053,9c9025fa-1c53-4077-9dfb-9c39c40bdc34,Buy,2023-04-02 02:41:19.760572,99,MR,-1.0,False,0,99,Generator,Waiting,0,,,,False,False,False
1054,6fb7fc20-9eec-4c17-98b1-a3497450cdb4,Buy,2023-04-02 02:41:20.268997,98,MR,-1.0,False,0,98,Generator,Waiting,0,,,,False,False,False
1055,8c39ae0d-0f1c-4291-8654-f9ba1dda4329,Buy,2023-04-02 02:41:20.773129,103,MR,-1.0,False,0,103,Generator,Waiting,0,,,,False,False,False
1056,d254d478-59d9-4f07-bb23-b3bda57cdc71,Sell,2023-04-02 02:41:21.281642,94,MR,-1.0,False,0,94,Generator,Waiting,0,,,,False,False,False
1057,e05cfa8a-3729-47b0-9277-71db8ee683e3,Sell,2023-04-02 02:41:21.787051,89,LM,100.35,True,89,89,Generator,Waiting,0,,,,False,False,False
1058,71de73fb-675c-4609-836d-61f7438e6ce6,Sell,2023-04-02 02:41:22.295293,107,LM,100.1,False,2,49,Generator,Waiting,0,,,,False,False,False
1059,5dbe7837-4700-428a-a943-2fe16a81796e,Sell,2023-04-02 02:41:22.803541,97,MR,-1.0,False,0,97,Generator,Waiting,0,,,,False,False,False
1060,3ce1294f-aa3b-4019-9cb2-3ff29f5420e1,Buy,2023-04-02 02:41:23.306643,105,LM,99.95,False,2,84,Generator,Waiting,0,,,,False,False,False
1061,03c7c5cd-ad2a-4e17-a4bd-8403b07b68b2,Buy,2023-04-02 02:41:23.810001,102,LM,100.05,False,5,93,Generator,Waiting,0,,,,False,False,False
1062,56629e7f-4540-439a-bd23-747981f4e7cd,Buy,2023-04-02 02:41:24.318774,100,LM,100.2,False,9,22,Generator,Waiting,66,100.2 100.2 100.2 ,22 22 22 ,,False,False,False
1063,34e07240-2264-489b-a1cf-627945d5b067,Sell,2023-04-02 02:41:24.823837,103,MR,-1.0,False,0,103,Generator,Waiting,0,,,,False,False,False
1064,666e8614-da78-42f0-96e5-b635f2b3bcaf,Sell,2023-04-02 02:41:25.328680,108,LM,100.0,False,4,64,Generator,Waiting,0,,,,False,False,False
1065,d3b20c5e-ffce-4859-856b-750ae48bcbb3,Buy,2023-04-02 02:41:25.838024,91,LM,100.05,True,91,91,Generator,Waiting,0,,,,False,False,False
1066,d3fe8a22-141a-480c-977b-ea6266ab578f,Sell,2023-04-02 02:41:26.345490,104,LM,99.85,True,104,104,Generator,Waiting,0,,,,False,False,False
1067,8145af3c-c16f-4871-8527-b31f5f33ce82,Buy,2023-04-02 02:41:26.855036,100,LM,99.65,False,2,20,Generator,Waiting,0,,,,False,False,False
1068,278e85bb-117b-4837-9811-08d3d8856e25,Sell,2023-04-02 02:41:27.364282,98,LM,99.8,False,5,75,Generator,Waiting,0,,,,False,False,False
1069,3260c8d6-b8a7-40a5-8046-76823ee857fd,Sell,2023-04-02 02:41:27.870365,102,LM,100.05,False,5,39,Generator,Waiting,0,,,,False,False,False
1070,80ef5275-2fae-4142-9608-bb6f1e3d4669,Buy,2023-04-02 02:41:28.378844,89,LM,100.1,False,5,72,Generator,Waiting,0,,,,False,False,False
1071,fec60d0a-2f36-40ad-931b-ee20b4246d11,Buy,2023-04-02 02:41:28.887082,106,MR,-1.0,False,0,106,Generator,Waiting,0,,,,False,False,False
1072,9265aa79-e17a-4b97-96ef-4fe3d8a2da35,Sell,2023-04-02 02:41:29.395503,106,MR,-1.0,False,0,106,Generator,Waiting,0,,,,False,False,False
1073,67d2bb3c-7665-46c3-a8e6-f6f384f236bf,Sell,2023-04-02 02:41:29.904962,98,LM,99.85,False,7,71,Generator,Waiting,0,,,,False,False,False
1074,362e3d48-06d5-442c-baab-cfa92d51e3ae,Buy,2023-04-02 02:41:30.412813,96,LM,100.15,False,8,53,Generator,Waiting,0,,,,False,False,False
1075,34475e2c-9df3-4702-8860-305ca1d7482b,Sell,2023-04-02 02:41:30.917518,97,LM,99.95,False,8,86,Generator,Waiting,0,,,,False,False,False
1076,3f472312-1548-430f-89a8-517e066d206a,Buy,2023-04-02 02:41:31.426391,99,LM,100.0,True,99,99,Generator,Waiting,0,,,,False,False,False
1078,629086a8-042a-42e9-8f34-9e9f22c881b5,Buy,2023-04-02 02:41:31.935407,104,LM,99.75,True,104,104,Generator,Waiting,0,,,,False,False,False
1079,1d494c15-ba95-41c1-b63c-dd292513c6bc,Buy,2023-04-02 02:41:32.439826,103,MR,-1.0,False,0,103,Generator,Waiting,0,,,,False,False,False
1080,8bf91e6c-8e06-4398-9738-db510c3fd531,Sell,2023-04-02 02:41:32.944228,92,LM,99.9,False,0,27,Generator,Waiting,0,,,,False,False,False
1081,2d741972-f000-4857-892a-8ba4f2167aba,Buy,2023-04-02 02:41:33.453716,106,MR,-1.0,False,0,106,Generator,Waiting,0,,,,False,False,False
1082,e9898e1c-f7fe-4bc6-ad69-1d8dee412caa,Buy,2023-04-02 02:41:33.960130,103,LM,99.95,False,8,60,Generator,Waiting,0,,,,False,False,False
1083,07d24b8a-8dbd-4abe-8f54-e3ccba7aee72,Sell,2023-04-02 02:41:34.467863,94,LM,100.2,False,4,58,Generator,Waiting,0,,,,False,False,False
1084,6c52e6e7-ff50-4ed7-a0d8-200e8b619e14,Buy,2023-04-02 02:41:34.975567,90,MR,-1.0,False,0,90,Generator,Waiting,0,,,,False,False,False
1085,c9de26ce-cacf-415d-b7ab-bfa87580fa6c,Buy,2023-04-02 02:41:35.484429,91,LM,99.8,False,4,53,Generator,Waiting,0,,,,False,False,False
1086,56441ce2-e642-431b-a65a-eb6d039404cd,Buy,2023-04-02 02:41:35.992410,112,LM,100.0,False,8,59,Generator,Waiting,0,,,,False,False,False
1087,d1afbd1c-318c-43c4-9264-4551457720fb,Buy,2023-04-02 02:41:36.501287,97,LM,99.85,False,7,29,Generator,Waiting,0,,,,False,False,False
1088,c0e0346a-30b2-4ff8-a498-302f437e4c74,Sell,2023-04-02 02:41:37.010358,98,LM,100.15,False,3,57,Generator,Waiting,0,,,,False,False,False
1089,3227ba2d-81bd-4b9e-ae5a-7a07aaecbbff,Buy,2023-04-02 02:41:37.519430,104,LM,99.6,False,8,60,Generator,Waiting,0,,,,False,False,False
1090,2bbd0f72-71ce-4024-9d62-1dd01c57d016,Sell,2023-04-02 02:41:38.028297,99,LM,100.15,False,7,33,Generator,Waiting,0,,,,False,False,False
1091,56ee3d78-2ab7-4aee-b61e-6a91f7b85d63,Buy,2023-04-02 02:41:38.537693,107,MR,-1.0,False,0,107,Generator,Waiting,0,,,,False,False,False
1092,4b897315-d3ad-41e3-bccf-737456dc8077,Buy,2023-04-02 02:41:39.046685,99,LM,99.75,True,99,99,Generator,Waiting,0,,,,False,False,False
1093,be392554-f8fd-4cd2-8fd1-9bc5a7c22e57,Buy,2023-04-02 02:41:39.554109,90,MR,-1.0,False,0,90,Generator,Waiting,0,,,,False,False,False
1094,f908e688-f31a-4682-a277-fee07a418b8d,Sell,2023-04-02 02:41:40.063258,95,LM,100.0,False,5,54,Generator,Waiting,0,,,,False,False,False
1095,0e90f31f-b1d9-4f07-a58a-d2fb4f7546fb,Buy,2023-04-02 02:41:40.570750,101,LM,100.05,False,0,95,Generator,Waiting,0,,,,False,False,False
1096,dcdbca17-10b1-4d1a-b2d7-857adafb0f92,Buy,2023-04-02 02:41:41.078217,113,LM,100.0,False,5,101,Generator,Waiting,0,,,,False,False,False
1097,04db0ffc-0396-44cc-8d7e-0091fba0953d,Buy,2023-04-02 02:41:41.585349,101,LM,100.15,False,4,53,Generator,Waiting,0,,,,False,False,False
1098,748f0da6-dd3e-490d-95c1-a00d7c915bd8,Buy,2023-04-02 02:41:42.092247,90,LM,99.85,False,3,46,Generator,Waiting,0,,,,False,False,False
1099,14e925f8-dd71-43ac-82a8-9780150a01d7,Sell,2023-04-02 02:41:42.601504,101,LM,99.75,True,101,101,Generator,Waiting,0,,,,False,False,False
